t_rel_s,seq,x0,x1,x2,x3,x4,x5,duty_u,duty_v,duty_w
94.409223,11353,42.795000,42.641000,4.621000,2.782000,3.817000,3.669000,0,0,0
94.509680,11354,43.445000,43.245000,4.588000,2.782000,3.866000,3.767000,0,0,0
94.609643,11355,44.273000,43.980000,4.605000,2.799000,3.915000,3.833000,0,0,0
94.709128,11356,45.021000,44.637000,4.621000,2.832000,3.964000,3.866000,0,0,0
94.809271,11357,45.061000,44.690000,4.588000,2.848000,3.981000,3.866000,0,0,0
94.909692,11358,45.080000,44.768000,4.605000,2.848000,3.997000,3.882000,0,0,0
95.009217,11359,45.100000,44.742000,4.605000,2.848000,3.981000,3.866000,0,0,0
95.109761,11360,45.179000,44.768000,4.605000,2.865000,3.981000,3.899000,0,0,0
95.209214,11361,45.198000,44.900000,4.605000,2.865000,4.014000,3.866000,0,0,0
95.309274,11362,45.159000,45.057000,4.621000,2.848000,4.046000,3.915000,0,0,0
95.409233,11363,45.159000,44.900000,4.605000,2.815000,3.997000,3.849000,0,0,0
95.509264,11364,45.080000,44.768000,4.621000,2.832000,4.014000,3.866000,0,0,0
95.609181,11365,45.120000,45.530000,4.605000,2.865000,3.997000,3.866000,0,0,0
95.709108,11366,44.745000,44.453000,4.605000,2.832000,3.964000,3.833000,0,0,0
95.809680,11367,44.883000,44.453000,4.703000,2.815000,3.997000,3.849000,0,0,0
95.909905,11368,44.903000,44.637000,4.605000,2.848000,3.997000,3.833000,0,0,0
96.009589,11369,44.942000,44.690000,4.621000,2.865000,3.964000,3.866000,0,0,0
96.109271,11370,44.942000,44.821000,4.621000,2.832000,3.981000,3.849000,0,0,0
96.209176,11371,44.962000,44.716000,4.637000,2.848000,3.981000,3.899000,0,0,0
96.309605,11372,44.982000,44.716000,4.621000,2.865000,3.948000,3.849000,0,0,0
96.409664,11373,45.001000,44.768000,4.555000,2.848000,3.997000,3.882000,0,0,0
96.509733,11374,45.041000,44.926000,4.621000,2.881000,3.964000,3.866000,0,0,0
96.609289,11375,45.061000,44.926000,4.621000,2.881000,4.030000,3.849000,0,0,0
96.709366,11376,45.100000,45.084000,4.621000,2.881000,3.997000,3.866000,0,0,0
96.809229,11377,45.080000,45.110000,4.621000,2.865000,4.014000,3.866000,0,0,0
96.909777,11378,45.001000,45.136000,4.621000,2.881000,4.030000,3.866000,0,0,0
97.009776,11379,44.824000,44.663000,4.621000,2.848000,3.964000,3.833000,0,0,0
97.109764,11380,45.632000,45.583000,4.621000,2.914000,4.079000,3.899000,0,0,0
97.208980,11381,47.168000,47.080000,4.621000,2.996000,4.112000,4.079000,0,0,0
97.309685,11382,48.390000,48.419000,4.621000,3.012000,4.227000,4.096000,0,0,0
97.409978,11383,48.409000,48.340000,4.621000,3.029000,4.227000,4.096000,0,0,0
97.509934,11384,48.390000,48.314000,4.621000,2.996000,4.211000,4.161000,0,0,0
97.609150,11385,48.449000,48.314000,4.621000,3.012000,4.211000,4.096000,0,0,0
97.709334,11386,48.409000,48.367000,4.621000,3.127000,4.194000,4.046000,0,0,0
97.809207,11387,48.390000,48.367000,4.637000,3.012000,4.227000,4.096000,0,0,0
97.909208,11388,48.409000,48.445000,4.621000,2.996000,4.211000,4.112000,0,0,0
