t_rel_s,seq,x0,x1,x2,x3,x4,x5,duty_u,duty_v,duty_w
246.291887,4213,48.375000,48.444000,3.045000,3.554000,3.538000,0.000000,0,0,0
246.391970,4214,48.251000,48.398000,3.045000,3.554000,3.538000,0.000000,0,0,0
246.492076,4215,48.251000,48.398000,3.045000,3.570000,3.554000,0.000000,0,0,0
246.592174,4216,48.251000,48.305000,3.062000,3.554000,3.570000,0.000000,0,0,0
246.691817,4217,48.221000,48.305000,3.045000,3.554000,3.554000,0.000000,0,0,0
246.791904,4218,48.251000,48.167000,3.078000,3.554000,3.554000,0.000000,0,0,0
246.893837,4219,48.251000,48.352000,3.045000,3.570000,3.570000,0.000000,0,0,0
246.993775,4220,48.251000,48.398000,3.144000,3.570000,3.570000,0.000000,0,0,0
247.092440,4221,48.251000,48.305000,3.094000,3.587000,3.538000,0.000000,0,0,0
247.191590,4222,48.251000,48.259000,3.094000,3.587000,3.570000,0.000000,0,0,0
247.291559,4223,48.190000,48.259000,3.094000,3.570000,3.570000,0.000000,0,0,0
247.391370,4224,48.221000,48.305000,3.111000,3.570000,3.570000,0.000000,0,0,0
247.491632,4225,48.190000,48.444000,3.111000,3.587000,3.570000,0.000000,0,0,0
247.591282,4226,48.190000,48.213000,3.127000,3.587000,3.570000,0.000000,0,0,0
247.691137,4227,48.190000,48.028000,3.111000,3.587000,3.554000,0.000000,0,0,0
247.791054,4228,48.190000,48.305000,3.111000,3.603000,3.570000,0.000000,0,0,0
247.890888,4229,48.190000,48.213000,3.209000,3.587000,3.570000,0.000000,0,0,0
247.994776,4230,48.159000,48.259000,3.144000,3.603000,3.570000,0.000000,0,0,0
248.092117,4231,48.159000,48.167000,3.127000,3.587000,3.570000,0.000000,0,0,0
248.190746,4232,48.190000,48.213000,3.160000,3.603000,3.554000,0.000000,0,0,0
248.290651,4233,48.190000,48.213000,3.111000,3.587000,3.587000,0.000000,0,0,0
248.390695,4234,48.159000,48.167000,3.127000,3.603000,3.570000,0.000000,0,0,0
248.490656,4235,48.159000,48.305000,3.144000,3.603000,3.570000,0.000000,0,0,0
248.590447,4236,48.066000,48.259000,3.111000,3.620000,3.587000,0.000000,0,0,0
248.690381,4237,48.097000,48.120000,3.127000,3.587000,3.570000,0.000000,0,0,0
248.790282,4238,48.128000,48.167000,3.160000,3.636000,3.587000,0.000000,0,0,0
248.892112,4239,48.128000,48.259000,3.144000,3.636000,3.587000,0.000000,0,0,0
248.990184,4240,48.097000,48.167000,3.160000,3.636000,3.587000,0.000000,0,0,0
249.090115,4241,48.066000,48.259000,3.144000,3.636000,3.587000,0.000000,0,0,0
249.190004,4242,48.128000,48.213000,3.176000,3.669000,3.669000,0.000000,0,0,0
249.290049,4243,48.097000,48.213000,3.160000,3.669000,3.652000,0.000000,0,0,0
249.389921,4244,48.035000,48.167000,3.209000,3.652000,3.636000,0.000000,0,0,0
249.489927,4245,48.066000,48.167000,3.226000,3.685000,3.669000,0.000000,0,0,0
249.589810,4246,48.035000,48.120000,3.176000,3.669000,3.603000,0.000000,0,0,0
249.689558,4247,48.097000,48.213000,3.226000,3.669000,3.685000,0.000000,0,0,0
249.789505,4248,48.035000,48.213000,3.193000,3.669000,3.652000,0.000000,0,0,0
249.889550,4249,48.066000,48.074000,3.193000,3.735000,3.669000,0.000000,0,0,0
249.989537,4250,47.912000,48.167000,3.193000,3.718000,3.718000,0.000000,0,0,0
250.089222,4251,47.974000,48.167000,3.259000,3.735000,3.718000,0.000000,0,0,0
250.189300,4252,48.005000,48.167000,3.209000,3.718000,3.702000,0.000000,0,0,0
250.289127,4253,48.190000,48.213000,3.259000,3.751000,3.702000,0.000000,0,0,0
250.389099,4254,48.005000,48.120000,3.259000,3.718000,3.702000,0.000000,0,0,0
250.488937,4255,48.005000,47.981000,3.209000,3.751000,3.751000,0.000000,0,0,0
250.588856,4256,48.005000,48.213000,3.209000,3.751000,3.702000,0.000000,0,0,0
250.688781,4257,48.005000,48.167000,3.259000,3.767000,3.702000,0.000000,0,0,0
250.788615,4258,48.005000,48.213000,3.275000,3.767000,3.800000,0.000000,0,0,0
250.888727,4259,48.005000,48.028000,3.308000,3.767000,3.751000,0.000000,0,0,0
250.988518,4260,48.005000,48.167000,3.275000,3.833000,3.751000,0.000000,0,0,0
251.088423,4261,47.974000,47.981000,3.275000,3.784000,3.735000,0.000000,0,0,0
251.188701,4262,48.005000,48.028000,3.259000,3.800000,3.751000,0.000000,0,0,0
251.288317,4263,47.943000,48.213000,3.275000,3.800000,3.718000,0.000000,0,0,0
251.388459,4264,48.005000,48.352000,3.291000,3.800000,3.751000,0.000000,0,0,0
251.488490,4265,47.758000,48.259000,3.291000,3.784000,3.767000,0.000000,0,0,0
