t_rel_s,seq,x0,x1,x2,x3,x4,x5,duty_u,duty_v,duty_w
323.108745,15138,10.625000,22.011000,9.279000,7.676000,4.487000,0.000000,500,500,500
323.208834,15139,10.688000,21.918000,9.295000,7.725000,4.422000,0.000000,500,500,500
323.308722,15140,10.750000,22.011000,9.345000,7.693000,4.340000,0.000000,500,500,500
323.408859,15141,10.875000,22.011000,9.345000,7.611000,4.160000,0.000000,500,500,500
323.508773,15142,10.906000,21.965000,9.345000,7.513000,4.013000,0.000000,500,500,500
323.608850,15143,11.062000,22.151000,9.263000,7.398000,3.882000,0.000000,500,500,500
323.708735,15144,10.968000,22.011000,9.246000,7.251000,3.702000,0.000000,500,500,500
323.811248,15145,10.968000,21.965000,9.230000,7.251000,3.620000,0.000000,500,500,500
323.911103,15146,11.030000,22.104000,9.197000,7.087000,3.506000,0.000000,500,500,500
324.008889,15147,10.968000,22.104000,9.083000,6.908000,3.293000,0.000000,500,500,500
324.108828,15148,10.968000,22.011000,9.034000,6.908000,3.260000,0.000000,500,500,500
324.208647,15149,10.968000,22.104000,8.968000,6.760000,3.195000,0.000000,500,500,500
324.308709,15150,7.509000,14.658000,8.772000,8.723000,7.464000,0.000000,500,500,500
324.412053,15151,10.875000,21.779000,8.330000,5.943000,0.000000,0.000000,500,500,500
324.508739,15152,10.750000,21.592000,8.020000,5.730000,0.000000,0.000000,500,500,500
324.609245,15153,10.688000,21.499000,7.856000,5.550000,0.000000,0.000000,500,500,500
324.708790,15154,10.719000,21.267000,7.676000,5.370000,0.000000,0.000000,500,500,500
324.808967,15155,10.532000,20.894000,7.284000,5.141000,0.000000,0.000000,500,500,500
324.908878,15156,10.470000,20.708000,7.055000,5.043000,0.000000,0.000000,500,500,500
325.008550,15157,10.501000,20.522000,6.973000,4.929000,0.000000,0.000000,500,500,500
325.108878,15158,10.376000,19.964000,6.695000,4.814000,0.000000,0.000000,500,500,500
325.208652,15159,10.875000,21.872000,8.527000,6.302000,0.000000,0.000000,500,500,500
325.308786,15160,10.781000,21.546000,8.118000,5.894000,0.000000,0.000000,500,500,500
325.408943,15161,10.657000,21.313000,7.644000,5.436000,0.000000,0.000000,500,500,500
325.508854,15162,10.594000,21.127000,7.349000,5.207000,0.000000,0.000000,500,500,500
325.608618,15163,10.532000,20.708000,7.104000,5.027000,0.000000,0.000000,500,500,500
325.708961,15164,10.470000,20.336000,6.891000,4.912000,0.000000,0.000000,500,500,500
325.808820,15165,10.438000,19.917000,6.695000,4.863000,0.000000,0.000000,500,500,500
325.908771,15166,10.251000,19.638000,6.613000,4.847000,0.000000,0.000000,500,500,500
326.008865,15167,10.189000,19.405000,6.564000,4.830000,0.000000,0.000000,500,500,500
326.108812,15168,10.127000,19.359000,6.482000,4.781000,0.000000,0.000000,500,500,500
326.208811,15169,10.065000,19.172000,6.482000,4.847000,0.000000,0.000000,500,500,500
326.308858,15170,10.002000,18.893000,6.482000,4.863000,0.000000,0.000000,500,500,500
326.408712,15171,9.784000,18.521000,6.482000,4.863000,0.000000,0.000000,500,500,500
326.508734,15172,9.815000,18.567000,6.466000,4.847000,0.000000,0.000000,500,500,500
326.608491,15173,9.566000,18.009000,6.515000,4.896000,0.000000,0.000000,500,500,500
326.708593,15174,9.535000,17.916000,6.531000,4.863000,0.000000,0.000000,500,500,500
326.808583,15175,9.472000,17.776000,6.499000,4.880000,0.000000,0.000000,500,500,500
326.908699,15176,9.348000,17.637000,6.499000,4.863000,0.000000,0.000000,500,500,500
327.008336,15177,9.254000,17.497000,6.482000,4.781000,0.000000,0.000000,500,500,500
327.108617,15178,9.161000,17.357000,6.450000,4.700000,0.000000,0.000000,500,500,500
327.208699,15179,9.099000,17.171000,6.352000,4.536000,0.000000,0.000000,500,500,500
327.308732,15180,9.005000,17.032000,6.335000,4.487000,0.000000,0.000000,500,500,500
327.408584,15181,8.943000,16.846000,6.172000,4.405000,0.000000,0.000000,500,500,500
327.508692,15182,8.880000,16.706000,6.073000,4.340000,0.000000,0.000000,500,500,500
327.608825,15183,8.756000,16.566000,5.992000,4.242000,0.000000,0.000000,500,500,500
327.708747,15184,8.662000,16.473000,5.975000,4.307000,0.000000,0.000000,500,500,500
327.808362,15185,8.600000,16.380000,5.844000,4.094000,0.000000,0.000000,500,500,500
327.908765,15186,8.475000,16.054000,5.599000,3.996000,0.000000,0.000000,500,500,500
328.008738,15187,8.413000,15.682000,5.468000,3.849000,0.000000,0.000000,500,500,500
328.108698,15188,8.195000,15.449000,5.354000,3.800000,0.000000,0.000000,500,500,500
328.208880,15189,8.070000,15.077000,5.239000,3.735000,0.000000,0.000000,500,500,500
328.308695,15190,8.008000,14.891000,5.125000,3.784000,0.000000,0.000000,500,500,500
328.408482,15191,7.915000,14.658000,5.092000,3.735000,0.000000,0.000000,500,500,500
328.508631,15192,8.569000,16.241000,5.697000,4.029000,0.000000,0.000000,500,500,500
328.608362,15193,8.507000,15.868000,5.534000,3.931000,0.000000,0.000000,500,500,500
328.708675,15194,8.351000,15.496000,5.403000,3.849000,0.000000,0.000000,500,500,500
328.808715,15195,8.133000,15.031000,5.256000,3.767000,0.000000,0.000000,500,500,500
328.908704,15196,7.915000,14.798000,5.092000,3.767000,0.000000,0.000000,500,500,500
329.008823,15197,7.728000,14.426000,5.092000,3.849000,0.000000,0.000000,500,500,500
329.108698,15198,7.603000,14.193000,5.059000,3.898000,0.000000,0.000000,500,500,500
329.208593,15199,7.603000,14.100000,5.125000,4.029000,0.000000,0.000000,500,500,500
329.308735,15200,8.133000,15.217000,5.305000,3.751000,0.000000,0.000000,500,500,500
329.408875,15201,7.447000,13.541000,5.321000,4.307000,3.342000,0.000000,500,500,500
329.508811,15202,7.416000,13.495000,5.468000,4.438000,3.391000,0.000000,500,500,500
329.608806,15203,7.354000,13.448000,5.681000,4.716000,3.587000,0.000000,500,500,500
329.708617,15204,7.260000,13.402000,5.894000,4.880000,3.833000,0.000000,500,500,500
329.808788,15205,7.572000,14.007000,5.141000,3.947000,0.000000,0.000000,500,500,500
329.908860,15206,7.509000,13.681000,5.256000,4.209000,3.179000,0.000000,500,500,500
330.008810,15207,7.447000,13.541000,5.419000,4.307000,3.293000,0.000000,500,500,500
330.108811,15208,7.323000,13.402000,5.583000,4.536000,3.424000,0.000000,500,500,500
330.208982,15209,7.260000,13.495000,5.795000,4.765000,3.653000,0.000000,500,500,500
330.308575,15210,7.229000,13.541000,5.910000,4.880000,3.882000,0.000000,500,500,500
330.408706,15211,7.198000,13.541000,6.024000,5.141000,4.242000,0.000000,500,500,500
330.508825,15212,7.229000,13.541000,6.172000,5.337000,4.585000,0.000000,500,500,500
