t_rel_s,seq,x0,x1,x2,x3,x4,x5,duty_u,duty_v,duty_w
943.800859,1801,6.471000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
943.900594,1802,6.471000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
944.000773,1803,6.510000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
944.100852,1804,6.530000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
944.200677,1805,6.550000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
944.300906,1806,6.570000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
944.400789,1807,6.648000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
944.500562,1808,6.589000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
944.600700,1809,6.589000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
944.700797,1810,6.589000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
944.800763,1811,6.609000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
944.900795,1812,6.609000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
945.000855,1813,6.668000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
945.100760,1814,6.648000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
945.200625,1815,6.707000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
945.300941,1816,6.629000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
945.400887,1817,6.688000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
945.500493,1818,6.668000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
945.600965,1819,6.688000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
945.700925,1820,6.707000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
945.800915,1821,6.727000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
945.900978,1822,6.747000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
946.000738,1823,6.747000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
946.100720,1824,6.707000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
946.200952,1825,6.767000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
946.301046,1826,6.786000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
946.400872,1827,6.806000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
946.500439,1828,6.767000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
946.600747,1829,6.767000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
946.700732,1830,6.806000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
946.800801,1831,6.806000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
946.900838,1832,6.806000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
